index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
452,7538,143.441340105469,738615.98276522,256568.635167009,776499.824993334,35.6019335383368,33.0830854758614,21.0754222335532,310.028736344893,742867.713038882,3663509.27293731,5.50110211495938,7.866459585,6.16278752232943,742867.7127084442,3663509.2908396926,"POLYGON ((35.60180194322184 33.08310759829349, 35.60175265534448 33.08314228605133, 35.60183506442282 33.08322527143135, 35.60197474290889 33.08312696849688, 35.6020240306847 33.08309228065577, 35.60194162157025 33.0830092954019, 35.60180194322184 33.08310759829349))",-50.104403207843454,
453,7538,158.441340105469,738615.982809431,256552.414825665,776513.281365393,35.6017603593766,33.0832073556569,21.0754222334565,310.028775450851,742851.208487222,3663522.38932004,9.15493174848251,9.5022349,6.30226666448402,742851.208156893,3663522.407221031,"POLYGON ((35.60162876409418 33.0832294781608, 35.60157947617235 33.08326416595, 35.60166188544044 33.08334715128876, 35.60180156404356 33.08324884827175, 35.60185085186382 33.0832141603993, 35.60176844255964 33.08313117518666, 35.60162876409418 33.0832294781608))",-50.10436372245923,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
454,7538,173.441340105469,738615.982853642,256536.19448432,776526.737737452,35.6015871804165,33.0833292354525,21.0754222335756,310.028814555799,742834.703980101,3663535.50572822,10.0312655372006,8.530390137,5.08055542166221,742834.7036498889,3663535.523627839,"POLYGON ((35.60145558496657 33.08335135802805, 35.60140629700022 33.08338604584853, 35.6014887064579 33.08346903114617, 35.60162838517826 33.0833707280468, 35.60167767304304 33.08333604014306, 35.60159526354926 33.08325305497155, 35.60145558496657 33.08335135802805))",-50.10432432463386,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
455,7538,188.441340105469,738615.982897852,256519.974142976,776540.194109511,35.6014140014563,33.083451115248,21.0754222334565,310.02885365993,742818.199517515,3663548.62216186,6.98354516982864,7.845933081,5.54899847861192,742818.1991874125,3663548.64006009,"POLYGON ((35.60128240583889 33.0834732378953, 35.60123311782807 33.08350792574712, 35.60131552747546 33.08359091100355, 35.60145520631291 33.0834926078217, 35.60150449422217 33.08345791988663, 35.60142208453867 33.08337493475633, 35.60128240583889 33.0834732378953))",-50.104284860219046,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
456,7538,203.441340105469,738615.982942063,256503.753801632,776553.65048157,35.6012408224961,33.0835729950436,21.0754222335756,310.028892766733,742801.695099469,3663561.73862096,6.3115378367011,9.063852862,5.5740557939514,742801.6947694744,3663561.7565178084,"POLYGON ((35.60110922671118 33.08359511776261, 35.60105993865586 33.08362980564571, 35.60114234849289 33.08371279086099, 35.60128202744755 33.08361448759672, 35.6013313154013 33.08357979963035, 35.60124890552816 33.0834968145412, 35.60110922671118 33.08359511776261))",-50.104245443605315,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
457,7538,218.441340105469,738615.982986274,256487.533460287,776567.106853629,35.6010676435359,33.0836948748391,21.0754222334565,310.028931870946,742785.19072596,3663574.85510551,8.96273509108556,9.344804105,5.81492484045824,742785.1903960739,3663574.8730009715,"POLYGON ((35.6009360475835 33.08371699762988, 35.60088675948369 33.08375168554431, 35.60096916951044 33.08383467071837, 35.60110884858219 33.0837363673716, 35.60115813658042 33.0837016793739, 35.60107572651757 33.08361869432597, 35.6009360475835 33.08371699762988))",-50.10420597733397,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
458,7538,233.441340105469,738615.983030485,256471.313118943,776580.563225688,35.6008944645757,33.0838167546347,21.1370592055171,311.524166317922,742768.686396989,3663587.97161552,6.76217415871619,8.194845037,5.58011266830355,742768.6860672117,3663587.989509604,"POLYGON ((35.60076359842249 33.08384175860224, 35.60071540144732 33.08387751666319, 35.60080035400357 33.08395866461858, 35.60093694088105 33.08385732855736, 35.60098513775002 33.08382157041552, 35.60090018517336 33.08374042258649, 35.60076359842249 33.08384175860224))",-48.61002372920818,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
459,7538,248.441340105469,738615.983085066,256455.402803885,776594.478582191,35.6007246240986,33.0839427619788,21.5445785187809,317.611598412712,742752.482464277,3663601.55365808,3.05735275484895,9.97983775,6.55285481953838,742752.482134605,3663601.571550795,"POLYGON ((35.60059764504022 33.08397930688981, 35.60055422378809 33.08401916571317, 35.60064891892068 33.08409227278553, 35.60077197166826 33.08397931545918, 35.60081539279838 33.08393945656547, 35.60072069770948 33.08386634961685, 35.60059764504022 33.08397930688981))",-42.52309109452016,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
460,7538,263.441340105469,738615.983182761,256440.781324692,776610.302020811,35.6005686623052,33.084085928296,21.5445785188862,317.611644852901,742737.527194225,3663617.070921,3.43061836457903,6.428906418,4.87029572922937,742737.526864648,3663617.0888124816,"POLYGON ((35.6004416830724 33.08412247329043, 35.6003982617848 33.08416233214636, 35.60049295715041 33.08423543915831, 35.60061600999138 33.08412248174618, 35.60065943115695 33.08408262281989, 35.60056473583504 33.08400951593167, 35.6004416830724 33.08412247329043))",-42.52304417544437,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
461,7538,278.441340105469,738615.983280457,256426.159845499,776626.125459431,35.6004127005119,33.0842290946132,21.5445785189519,317.611691298407,742722.571970712,3663632.58820433,5.21643403427827,9.273129928,6.31332377553753,742722.5716412397,3663632.606094562,"POLYGON ((35.60028572110463 33.08426563969097, 35.60024229978153 33.08430549857945, 35.6003369953801 33.08437860553106, 35.60046004831455 33.0842656480332, 35.60050346951564 33.08422578907436, 35.60040877396077 33.08415268224649, 35.60028572110463 33.08426563969097))",-42.52299729766966,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
462,7538,293.441340105469,738615.983378152,256411.538366305,776641.948898051,35.6002567387185,33.0843722609304,21.5445785188467,317.611737739411,742707.616793738,3663648.10550804,7.46043328910551,8.802860332,5.61034411927758,742707.6164643613,3663648.1233970365,"POLYGON ((35.60012975913677 33.08440880609152, 35.60008633777817 33.08444866501257, 35.60018103360969 33.08452177190381, 35.60030408663763 33.08440881432023, 35.60034750787421 33.08436895532883, 35.60025281208639 33.08429584856132, 35.60012975913677 33.08440880609152))",-42.522950413446445,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
463,7538,308.441340105469,738615.983475847,256396.916887112,776657.772336671,35.6001007769251,33.0845154272475,23.0298643562429,322.679810864857,742692.661663305,3663663.62283215,9.85505674655785,8.543737243,6.20589608900392,742692.6613340235,3663663.640719894,"POLYGON ((35.59997813251447 33.0845612801922, 35.59993906727495 33.0846042148129, 35.60004107045444 33.08466998734687, 35.60015177849819 33.08454831345968, 35.60019084360668 33.08450537877823, 35.60008884052291 33.08443960636153, 35.59997813251447 33.0845612801922))",-37.45066124996757,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0592.json
464,7538,323.441340105469,738615.983532771,256382.844105323,776676.002297313,35.5999507880681,33.0846802725667,25.0118509425135,327.898857587054,742678.204647073,3663681.5583763,10.5103309817732,8.433607287,6.99137903126518,742678.2043178851,3663681.576262855,"POLYGON ((35.59983361633096 33.08473534183676, 35.59979936042782 33.08478109425113, 35.59990805827699 33.08483876937699, 35.60000513695591 33.08470911007737, 35.60003939272305 33.08466335761253, 35.59993069502008 33.08460568259346, 35.59983361633096 33.08473534183676))",-32.22301087653365,
465,7538,338.441340105469,738615.983540917,256369.427784734,776697.111419261,35.5998079452282,33.084871054629,25.0118509425135,327.898913541132,742664.343571845,3663702.38707062,9.43841472763997,9.584136273,5.71311373623318,742664.3432427542,3663702.4049560316,"POLYGON ((35.59969077329815 33.08492612399237, 35.59965651737188 33.08497187643762, 35.59976521553242 33.08502955147614, 35.5998622942717 33.08489989209599, 35.59989655006198 33.0848541396003, 35.59978785204764 33.08479646466856, 35.59969077329815 33.08492612399237))",-32.22295429517692,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
466,7538,353.441340105469,738615.983549062,256356.011464146,776718.220541209,35.5996651023882,33.0850618366913,18.4830017360352,354.21757193079,742650.482552297,3663723.21578171,6.41676662781082,9.971370191,4.66390374945605,742650.4822232953,3663723.233665981,"POLYGON ((35.59958926223367 33.08515503599232, 35.59958275920629 33.08520884046075, 35.59971058756422 33.08521978920475, 35.59972901645938 33.08506731104275, 35.59973551939262 33.0850135065705, 35.59960769133401 33.08500255783721, 35.59958926223367 33.08515503599232))",-5.809599202882624,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
467,7538,368.441340105469,738615.983721089,256354.071308472,776736.601432078,35.5996450640032,33.0852276304984,17.4817120794091,17.7532496294089,742648.155916211,3663741.55728237,8.10181520658779,9.77836244,4.56667941984962,742648.1555872157,3663741.5751664722,"POLYGON ((35.59961998551866 33.08533861012959, 35.59963965877353 33.08539009420686, 35.59976197454787 33.0853569713711, 35.5997062217911 33.08521106909755, 35.59968654854531 33.08515958502942, 35.59956423300599 33.08519270777995, 35.59961998551866 33.08533861012959))",17.831934986236245,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
468,7538,383.441340105469,738615.983996372,256359.36197252,776753.263338666,35.599702401369,33.0853776798849,16.5600247116402,22.1638056649988,742653.096741476,3663758.33165511,5.25517222326746,9.797603802,5.53102315594489,742653.0964124463,3663758.3495396664,"POLYGON ((35.59968757256294 33.08548995788276, 35.59971190737618 33.08554001016999, 35.5998308216985 33.08549903900006, 35.59976185844054 33.08535719432283, 35.59973752365728 33.08530714204295, 35.59961860953787 33.0853481131143, 35.59968757256294 33.08548995788276))",22.258450315072686,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
469,7538,398.441340105469,738615.984235861,256365.576920735,776768.612893616,35.5997695854316,33.0855158652847,13.9907232682127,49.1514161879361,742658.989495592,3663773.81300689,8.86653439415355,9.926922276,5.81922039502231,742658.9891665216,3663773.830891971,"POLYGON ((35.59981698254445 33.08562155435855, 35.5998656776584 33.08565683188148, 35.59994949012343 33.08557484684007, 35.59981149166791 33.08547487280282, 35.59976279667963 33.08543959525175, 35.59967898415213 33.0855215801713, 35.59981698254445 33.08562155435855))",49.2851706114347,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
470,7538,413.441340105469,738615.984306693,256376.146955426,776777.778847149,35.5998831656326,33.0855981493836,13.9907232682127,49.1513896688976,742669.367667174,3663783.20183111,1.33381417233958,9.451810049,5.34266665849342,742669.3673380261,3663783.2197170993,"POLYGON ((35.59993056273363 33.08570383847211, 35.59997925787037 33.0857391160115, 35.60006307045366 33.08565713100918, 35.59992507192803 33.08555715692125, 35.59987637691699 33.08552187935373, 35.5997925642712 33.08560386423418, 35.59993056273363 33.08570383847211))",49.2851438910256,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
471,7538,428.441340105469,738615.984377524,256386.716990118,776786.944800683,35.5999967458336,33.0856804334824,9.52110076197401,334.887455009622,742679.745818832,3663792.5906676,9.32826642830267,8.289272456,5.53354855693576,742679.7454896099,3663792.608554491,"POLYGON ((35.59988842731217 33.08574712344279, 35.59986105638124 33.08579605180524, 35.59997730093923 33.08584213446029, 35.60005486805091 33.08570347476332, 35.60008223884625 33.08565454636432, 35.59996599449423 33.08560846379653, 35.59988842731217 33.08574712344279))",-25.216624957319258,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
472,7538,443.441340105469,738615.984449361,256382.628195355,776795.543237581,35.599953299492,33.0857580985329,17.5760570687571,297.96825993806,742675.475949387,3663801.10379834,6.22152601489293,8.357664258,5.49075349115526,742675.4756201972,3663801.121684883,"POLYGON ((35.5998191135206 33.08575662719404, 35.59976231348333 33.08578189742742, 35.59982235079222 33.08587752804785, 35.59998331822084 33.0858059137971, 35.60004011820278 33.08578064346533, 35.59998008073837 33.08568501295699, 35.5998191135206 33.08575662719404))",-62.14360791824612,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
473,7538,458.441340105469,738615.984521987,256367.057995019,776803.697171822,35.599786863424,33.0858321457524,39.9667835612834,280.907292425229,742659.733171867,3663808.93105161,10.5655234565552,9.727400032,5.80671507873658,742659.7328427767,3663808.94893683,"POLYGON ((35.59965905112145 33.08579771376307, 35.59959595650913 33.08580790067263, 35.59962015867304 33.08591412903636, 35.59979896461559 33.08588525991085, 35.59986205925202 33.08587507289693, 35.5998378568141 33.08576884459347, 35.59965905112145 33.08579771376307))",-79.14284426560975,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0593.json
474,7538,473.441340105469,738615.984610647,256327.778549023,776811.077477402,35.5993664572559,33.0859000220061,10.5877087179352,273.327938294736,742620.295641298,3663815.48624151,3.86195319653349,8.83362512,7.18684765585455,742620.295312478,3663815.5041233813,"POLYGON ((35.59924512193704 33.08585176067901, 35.59918098462278 33.08585488538413, 35.599188408309 33.08596286921482, 35.59937016921253 33.08595401391025, 35.59943430658515 33.08595088910449, 35.599426882601 33.08584290530305, 35.59924512193704 33.08585176067901))",-86.68769730062013,
475,7538,488.441340105469,738615.984641641,256317.206300857,776811.649442981,35.5992532458357,33.0859055376404,8.39491461143961,277.579902502876,742609.710575974,3663815.83602139,1.82832174142676,8.180760421,6.04920448013541,742609.7102472235,3663815.8539023595,"POLYGON ((35.5991280103924 33.08586494608531, 35.59906432190257 33.08587204691209, 35.59908119212128 33.0859792750684, 35.59926168105736 33.08595915170044, 35.59932536958668 33.08595205077049, 35.599308499081 33.08584482266119, 35.5991280103924 33.08586494608531))",-82.4553777691156,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
476,7538,503.441340105469,738615.984684261,256308.8799755,776812.720375931,35.5991641095251,33.0859154758028,12.7233826402174,284.982189842111,742601.36111279,3663816.73200827,7.11687569907886,8.180760421,6.04920448013541,742601.3607840964,3663816.749888525,"POLYGON ((35.59903372324684 33.08588874349542, 35.59897164297372 33.08590266323018, 35.5990047136705 33.08600718370392, 35.59918064497786 33.08596773601004, 35.59924272525583 33.08595381617057, 35.59920965430587 33.08584929577215, 35.59903372324684 33.08588874349542))",-75.08520755032322,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
477,7538,518.441340105469,738615.984716945,256296.573022627,776815.94890141,35.5990324253462,33.085945002332,19.5606837104614,292.5276324714,742588.985366466,3663819.70207237,5.25674123073377,7.767443748,6.93355902401986,742588.9850378574,3663819.719951584,"POLYGON ((35.59889900520051 33.08593285935687, 35.5988396216888 33.08595349642759, 35.5988886515687 33.0860534764842, 35.59905694037536 33.0859949923204, 35.59911632385628 33.08597435514728, 35.59906729377482 33.08587437518975, 35.59889900520051 33.08593285935687))",-67.56791249805387,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
478,7538,533.441340105469,738615.984743831,256278.464517138,776823.345006886,35.5988387710301,33.0860123015436,22.2411210841245,311.4490066577,742570.720032941,3663826.71808405,10.7522524005521,8.074027653,4.82651382052503,742570.7197044569,3663826.735961724,"POLYGON ((35.59870786275065 33.08603716101414, 35.59865960887889 33.08607286588582, 35.59874443720782 33.08615410758933, 35.59888118522208 33.08605292234033, 35.59892943898785 33.08601721738761, 35.59884461063771 33.08593597581048, 35.59870786275065 33.08603716101414))",-48.685132466779145,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
479,7538,548.441340105469,738615.984813785,256261.704322009,776837.965654146,35.5986598481442,33.0861446935095,14.6229675010439,326.216806801658,742553.651245237,3663840.98751564,9.19266469044821,8.662570391,4.52121545936446,742553.6509168654,3663841.005391888,"POLYGON ((35.59854080122542 33.0861968380238, 35.59850496115074 33.08624172257409, 35.59861159893251 33.08630206389037, 35.5987131670047 33.08617486411438, 35.5987490069445 33.08612997951028, 35.5986423692931 33.08606963830459, 35.59854080122542 33.0861968380238))",-33.908288499457214,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
480,7538,563.441340105469,738615.98484731,256253.501159302,776850.070995948,35.5985724744122,33.0862541168003,8.21895324999027,355.582476019491,742545.19300577,3663852.92132705,2.03648488152494,7.851285483,3.05874272836599,742545.1926774499,3663852.9392026006,"POLYGON ((35.59849930434275 33.08634881722516, 35.59849433261987 33.08640273731503, 35.59862243742248 33.08641110776571, 35.59863652670413 33.08625830200727, 35.59864149833771 33.08620438191527, 35.59851339383619 33.08619601146928, 35.59849930434275 33.08634881722516))",-4.438340316233143,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
481,7538,578.441340105469,738615.984864729,256252.834364911,776858.262856406,35.5985656620686,33.0863279997577,9.7744615456409,353.628657060977,742544.353961215,3663861.09978357,9.12406261883883,7.851285483,3.05874272836599,742544.3536328948,3663861.117659067,"POLYGON ((35.59848868162912 33.08642053482311, 35.59848151887331 33.08647427991842, 35.59860920802926 33.08648633923809, 35.59862950653953 33.08633402939603, 35.59863666919916 33.08628028429612, 35.5985089803416 33.08626822498976, 35.59848868162912 33.08642053482311))",-6.401236524311978,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
482,7538,593.441340105469,738615.984878894,256251.708146737,776867.972219472,35.5985539900181,33.0864155805439,10.9120370378505,351.974054157903,742543.023557652,3663870.78619842,3.68814648518045,8.436131457,3.17507791390018,742543.023229342,3663870.804073825,"POLYGON ((35.59847385339199 33.08650619696042, 35.59846484173276 33.0865597445404, 35.59859206175523 33.08657491670369, 35.59861759992466 33.08642316660142, 35.59862661148222 33.08636961901459, 35.59849939175476 33.08635444687187, 35.59847385339199 33.08650619696042))",-8.063418775159427,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
483,7538,608.441340105469,738615.984891193,256250.13697318,776878.7705511,35.5985375960051,33.086512994873,14.4373211313729,355.574533292632,742541.225275344,3663881.55230996,9.12326907069471,7.989934807,3.8380383967057,742541.2249470463,3663881.5701852287,"POLYGON ((35.59846441005286 33.08660768671434, 35.59845942939457 33.08666160621985, 35.5985875331895 33.08666999168945, 35.59860164779319 33.08651718758944, 35.59860662836214 33.0864632680818, 35.5984785248683 33.0864548826169, 35.59846441005286 33.08660768671434))",-4.446320032747644,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
484,7538,623.441340105469,738615.984931827,256248.963690303,776893.160118458,35.5985256080046,33.0866427754367,15.8669625529972,356.570178605788,742539.749420376,3663895.91828938,9.37965674023291,7.989934807,3.8380383967057,742539.7490920816,3663895.9361645444,"POLYGON ((35.59845439686187 33.0867385284004, 35.59845053516551 33.08679251288459, 35.59857879352899 33.08679901443723, 35.59858973707597 33.08664602619628, 35.59859359868666 33.08659204171114, 35.59846534062511 33.08658554015879, 35.59845439686187 33.0867385284004))",-3.4460089627658697,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
485,7538,638.441340105469,738615.984983862,256247.950507621,776908.99469965,35.5985153928616,33.0867855792773,23.7822317405195,358.864982034298,742538.403301905,3663911.73275614,8.5066703629786,8.239644584,4.70432197485088,742538.4029736158,3663911.750631232,"POLYGON ((35.59844881526996 33.08688366635028, 35.59844753660773 33.08693773791006, 35.59857600205644 33.08693989061672, 35.5985796254738 33.08678665561766, 35.59858090405923 33.08673258405943, 35.59845243891298 33.08673043134291, 35.59844881526996 33.08688366635028))",-1.1403863182267169,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0548.json
486,7538,653.441340105469,738615.98502674,256247.387932121,776932.770276517,35.5985103232686,33.0869999663631,22.3411411672346,356.338612095659,742537.340892273,3663935.49828392,11.2945846944153,7.613031455,3.1445187893571,742537.340563993,3663935.516158961,"POLYGON ((35.59843865054739 33.08709547511667, 35.5984345284656 33.08714944595339, 35.59856275493092 33.08715638586717, 35.5985744363911 33.08700343630288, 35.59857855838636 33.08694946546494, 35.59845033222282 33.08694252555247, 35.59843865054739 33.08709547511667))",-3.678662443671253,
487,7538,668.441340105469,738615.98506108,256245.870824852,776955.05984749,35.5984949702058,33.087200987456,12.8172955468188,354.598979366173,742535.355114466,3663957.75762904,7.52213122370518,7.99850631,3.86986570742052,742535.3547861896,3663957.7755039656,"POLYGON ((35.59841987028525 33.08729461160635, 35.59841379468995 33.08734845150122, 35.59854171035442 33.08735868034856, 35.59855892792977 33.08720610185973, 35.59856500343223 33.08715226196151, 35.59843708806768 33.0871420331232, 35.59841987028525 33.08729461160635))",-5.426420539551118,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
488,7538,683.441340105469,738615.985088751,256244.610836832,776967.815061927,35.5984819876823,33.0873160351011,12.7409127644382,7.03031290348567,742533.826899421,3663970.48730985,9.35872366647516,7.99850631,3.86986570742052,742533.8265711489,3663970.5051846593,"POLYGON ((35.59843271742746 33.08742111569003, 35.59844061737495 33.08747478753286, 35.59856813392224 33.08746148707784, 35.59854574584337 33.08730938487415, 35.59853784585422 33.08725571303912, 35.59841032959547 33.08726901344908, 35.59843271742746 33.08742111569003))",7.0632378287508235,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
