index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
489,7538,698.441340105469,738615.985112069,256246.130044551,776980.465076393,35.5984987681123,33.0874300401627,16.9064315350961,20.0173856734187,742535.080299826,3663983.17020515,6.69027791771001,7.772051948,4.77720427326825,742535.0799715421,3663983.1880800924,"POLYGON ((35.5984789364619 33.08754176963414, 35.59850101994719 33.08759255651393, 35.59862168236506 33.0875553766481, 35.59855909922662 33.0874114502499, 35.5985370157612 33.08736066337851, 35.59841635356256 33.08739784315199, 35.5984789364619 33.08754176963414))",20.104518299535595,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
490,7538,713.441340105469,738615.985138447,256251.881716147,776996.363054286,35.5985610120044,33.0875731866028,17.0714183508401,28.0173231504561,742540.498201409,3663999.19027959,3.03389669776942,7.830740692,4.74679052153301,742540.4978730902,3663999.208155026,"POLYGON ((35.59855990411059 33.0876861525464, 35.59859019404114 33.08773384678634, 35.59870350894757 33.08768285062219, 35.59861766938404 33.08754768855022, 35.59858737951002 33.08749999431328, 35.59847406475663 33.08755099036481, 35.59855990411059 33.0876861525464))",28.12961194044298,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
491,7538,728.441340105469,738615.985170081,256259.873759414,777011.448165122,35.5986472194633,33.0877089280944,13.2804767896928,19.9285865702418,742548.17372677,3664014.44452387,6.08687505211784,8.188230958,4.79501067659636,742548.1733983936,3664014.4623999926,"POLYGON ((35.59862718132784 33.08782063145694, 35.59864917101138 33.08787144718486, 35.5987699023551 33.08783442536227, 35.59870758504035 33.08769041720313, 35.59868559537625 33.08763960148363, 35.5985648642524 33.0876766232141, 35.59862718132784 33.08782063145694))",20.01539718134864,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
492,7538,743.441340105469,738615.985198556,256264.372411664,777023.943491916,35.5986959060917,33.0878214375248,11.167882309175,352.600663417265,742552.410041482,3664027.0353544,10.5991413241361,7.82230721,3.54480029552153,742552.4097130789,3664027.053230905,"POLYGON ((35.59861695563809 33.08791278957163, 35.5986086432146 33.08796641724649, 35.59873605558475 33.08798041193474, 35.59875961217116 33.08782843484578, 35.59876792449501 33.08777480716493, 35.59864051242129 33.08776081249452, 35.59861695563809 33.08791278957163))",-7.433951497333574,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
493,7538,758.441340105469,738615.985219978,256262.88589388,777035.011999501,35.5986804295811,33.0879212849743,12.1858598256122,341.719653466267,742550.690732364,3664038.07344063,7.19370457820564,8.056518995,3.53023444120025,742550.690403969,3664038.091317015,"POLYGON ((35.59858233940512 33.08799838252525, 35.59856210153821 33.08804971146333, 35.5986840525517 33.08808378374186, 35.59874140500532 33.08793832107471, 35.59876164274482 33.08788699211305, 35.59863969198398 33.08785291989764, 35.59858233940512 33.08799838252525))",-18.361040650232585,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
494,7538,773.441340105469,738615.985237607,256259.003894057,777046.562984613,35.5986393149165,33.0880255636986,13.9566409228234,348.532770696947,742546.565618239,3664049.54368284,6.63484586296991,7.761647886,4.67367737947283,742546.5652898678,3664049.5615588874,"POLYGON ((35.59855283232474 33.08811194789384, 35.59854000160442 33.08816494065419, 35.59866590579777 33.08818654227701, 35.59870226691455 33.0880363644806, 35.59871509752289 33.08798337170827, 35.59858919361438 33.08796177012088, 35.59855283232474 33.08811194789384))",-11.520032368927534,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
495,7538,788.441340105469,738615.985254851,256256.165270589,777060.227904761,35.5986094605869,33.0881488669813,14.8891934086513,354.256066175196,742543.439519275,3664063.14995149,8.73952710452632,7.761647886,4.67367737947283,742543.4391909171,3664063.1678273007,"POLYGON ((35.59853369249128 33.08824210930612, 35.59852723237757 33.0882959174653, 35.59865507403409 33.08830679357231, 35.5986733813073 33.0881543050143, 35.59867984132697 33.08810049685133, 35.59855199996989 33.08808962075486, 35.59853369249128 33.08824210930612))",-5.770924600023597,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
496,7538,803.441340105469,738615.985279318,256254.612524266,777075.035911353,35.5985934249771,33.0882824331458,15.433987952255,0.0233804077519401,742541.575364692,3664077.92642336,5.0526546405554,8.013513115,4.75763802794037,742541.5750363504,3664077.9442990376,"POLYGON ((35.59852922679142 33.08838163836155, 35.59852925309613 33.08843572061529, 35.59865774615825 33.08843567626079, 35.59865767139537 33.08828241095751, 35.59865764501852 33.08822832870648, 35.5985291522584 33.08822837304599, 35.59852922679142 33.08838163836155))",0.02349102264721618,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
497,7538,818.441340105469,738615.985314658,256254.560899173,777090.469812965,35.5985934927544,33.0884215917489,14.9517465109193,3.63060577474938,742541.199283486,3664093.3603932,2.11364241688511,7.865349091,4.77367785357008,742541.1989551445,3664093.378268882,"POLYGON ((35.59853687249428 33.08852401468382, 35.59854095996237 33.08857798737537, 35.59866919291671 33.0885711057145, 35.59865760911804 33.08841815091341, 35.59865352159304 33.08836417822759, 35.59852528893603 33.08837105985776, 35.59853687249428 33.08852401468382))",3.647735302074648,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
498,7538,833.441340105469,738615.985349894,256255.456123691,777105.394734967,35.5986036816387,33.0885561291735,15.2678623871161,2.73406902549709,742541.780821345,3664108.30525004,1.64222384874855,8.283785213,4.71619645999656,742541.7804929942,3664108.3231257936,"POLYGON ((35.59854515554149 33.08865779017388, 35.59854823456896 33.08871181028542, 35.59867658038753 33.08870662642616, 35.59866785443447 33.08855353723732, 35.59866477534623 33.08849951713084, 35.59853642982659 33.08850470096329, 35.59854515554149 33.08865779017388))",2.746983670412594,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
499,7538,848.441340105469,738615.985371717,256256.130574056,777120.647693322,35.5986115190639,33.0886936317465,16.0945683966691,0.612189625434009,742542.134671233,3664123.57352667,4.76759841341235,8.641300495,5.51946666642925,742542.1343428807,3664123.5914024813,"POLYGON ((35.59854854081776 33.08879338965234, 35.59854923047622 33.08884746879078, 35.59867771674239 33.08884630762867, 35.59867576208395 33.08869305115538, 35.59867507235575 33.0886389720202, 35.59854658639116 33.08864013316474, 35.59854854081776 33.08879338965234))",0.6150855544292572,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
500,7538,863.441340105469,738615.985400922,256256.242916525,777136.741869631,35.5986133696646,33.0888387380299,17.3637587708088,0.253911693684979,742541.908684972,3664139.67126741,6.98933504573426,7.949005646,4.49906512304489,742541.9083566179,3664139.689143244,"POLYGON ((35.59854964801666 33.08893816089235, 35.59854993404326 33.08899224260971, 35.59867842665123 33.08899176099415, 35.5986776158557 33.08883849721146, 35.59867732975789 33.08878441549702, 35.59854883745177 33.08878489709659, 35.59854964801666 33.08893816089235))",0.2551128613199776,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
501,7538,878.441340105469,738615.985435867,256256.255025984,777154.105624179,35.5986141977624,33.0889952946143,18.8409342373286,4.26949059562708,742541.555768369,3664157.03657412,7.98477386808071,7.984140182,3.17360274822542,742541.555440007,3664157.0544499517,"POLYGON ((35.59855894375153 33.08909824505909, 35.59856374926982 33.08915217581253, 35.59869188342674 33.0891440853078, 35.59867826472738 33.08899124935795, 35.59867345915499 33.08893731861069, 35.59854532529409 33.08894540908199, 35.59855894375153 33.08909824505909))",4.2896133673526675,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
502,7538,893.441340105469,738615.985463795,256257.593726824,777172.898939028,35.5986292923966,33.0891646956365,14.1317634185798,10.1243400103592,742542.499487578,3664175.85943604,8.05672889584726,8.14112163,2.68835911789136,742542.4991592024,3664175.877311988,"POLYGON ((35.59858686168802 33.08927187037934, 35.59859820711882 33.08932510269542, 35.59872468209139 33.08930600181581, 35.59869252977257 33.08915514520223, 35.59868118431444 33.08910191289517, 35.59855470961891 33.0891210137172, 35.59858686168802 33.08927187037934))",10.171238153997287,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0549.json
503,7538,908.441340105469,738615.985491362,256260.037011645,777186.817886423,35.5986560221619,33.0892901104443,10.2948888432961,12.9740608618014,742544.650343112,3664189.83078754,8.80231314923155,8.14112163,2.68835911789136,742544.6500147209,3664189.8486636938,"POLYGON ((35.59862000165622 33.08939893495964, 35.59863449056266 33.08945162399554, 35.59875967492611 33.08942723089528, 35.59871861423653 33.08927791390418, 35.59870412531627 33.0892252248778, 35.59857894121636 33.08924961790955, 35.59862000165622 33.08939893495964))",13.033347024708805,
504,7538,923.441340105469,738615.985509987,256262.321011349,777196.856217044,35.598680889803,33.0893805417955,11.0656791209312,14.1367809676339,742546.72348222,3664199.91788383,7.1568685024043,7.532235217,2.707095785968,742546.7231538162,3664199.935760188,"POLYGON ((35.59864751108566 33.08948996158194, 35.59866327245881 33.08954239114411, 35.59878784046263 33.08951585579006, 35.59874317369945 33.08936727413023, 35.59872741231803 33.08931484457764, 35.59860284457147 33.08934137985892, 35.59864751108566 33.08948996158194))",14.200958824401015,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
505,7538,938.441340105469,738615.985525728,256264.995372711,777207.593863234,35.5987099667892,33.0894772651642,12.6497574362902,15.2697721783179,742549.172310735,3664210.71255451,9.91394443618062,7.532235217,2.707095785968,742549.1719823092,3664210.730431086,"POLYGON ((35.59867917542654 33.08958722124547, 35.59869617033286 33.08963937704778, 35.59882008804207 33.08961076499355, 35.59877192554009 33.08946295915054, 35.59875493063095 33.08941080335778, 35.59863101317248 33.08943941533518, 35.59867917542654 33.08958722124547))",15.338614413431008,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
506,7538,953.441340105469,738615.98553995,256268.295681007,777219.805510475,35.5987458076333,33.089587257376,14.6740106302022,21.921868691011,742552.216142805,3664222.9944961,2.93005548865405,7.126791872,2.73106962394862,742552.215814362,3664223.012372971,"POLYGON ((35.5987304130726 33.08969948141026, 35.59875449690552 33.08974962004322, 35.59887362212532 33.08970907339341, 35.59880537015297 33.08956698407371, 35.5987812863489 33.08951684544824, 35.59866216133396 33.08955739200011, 35.5987304130726 33.08969948141026))",22.015684024121406,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
507,7538,968.441340105469,738615.985565828,256273.745240286,777233.430079887,35.5988047261093,33.0897099161024,15.4586815314965,24.6847377394627,742557.379687687,3664236.73464791,5.03100021653965,7.692404107,2.32154668491663,742557.3793592063,3664236.7525252393,"POLYGON ((35.5987957965887 33.08982263550739, 35.59882273264738 33.08987173508889, 35.59893938932315 33.08982638661077, 35.59886305436403 33.08968724188926, 35.59883611834699 33.0896381423135, 35.59871946185362 33.08968349068644, 35.5987957965887 33.08982263550739))",24.787505687848594,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
508,7538,983.441340105469,738615.985595254,256280.173584664,777247.488786202,35.5988741459315,33.089836455962,16.5652283913746,29.9242322368453,742563.512956255,3664250.92954803,7.46634797042775,7.874034501,2.90675411030339,742563.5126277211,3664250.9474259033,"POLYGON ((35.59887751534981 33.08994939009985, 35.59890967926683 33.08999620718718, 35.599020913064 33.08994205738919, 35.59892976276242 33.08980938109431, 35.59889759891011 33.08976256400808, 35.59878636524827 33.08981671368986, 35.59887751534981 33.08994939009985))",30.04128196381728,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
509,7538,998.441340105469,738615.985627118,256288.412588258,777261.859785173,35.5989629725914,33.0899657501405,15.1362352603946,21.6325484128017,742571.450456971,3664265.47482976,9.11435658859509,7.874034501,2.90675411030339,742571.4501283858,3664265.4927083473,"POLYGON ((35.5989469026656 33.09007790706438, 35.59897068449271 33.09012814776697, 35.59909005274101 33.09008810973597, 35.59902265662463 33.08994573114723, 35.59899887482501 33.08989549045229, 35.59887950678382 33.08993552838617, 35.5989469026656 33.09007790706438))",21.725373211271258,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
510,7538,1013.44134010547,738615.985646978,256293.96250059,777275.941833709,35.5990229848843,33.0900925301383,14.3733379206144,14.5015494667303,742576.70473783,3664279.67460859,6.3869064182696,4.219715213,2.87543524917144,742576.7044092062,3664279.6924876506,"POLYGON ((35.59899043756584 33.09020212729538, 35.59900659691147 33.09025447095387, 35.5991309618313 33.09022726581006, 35.59908516723929 33.09007892757871, 35.59906900788715 33.09002658392981, 35.59894464322254 33.09005378899953, 35.59899043756584 33.09020212729538))",14.567239371741225,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
511,7538,1028.44134010547,738615.985665997,256297.525308075,777289.866604652,35.5990617069792,33.0902179594013,13.7781535412344,2.63178818694494,742579.975067264,3664293.67532394,1.74002936909688,7.856988676,2.69196290555809,742579.9747386116,3664293.693203302,"POLYGON ((35.59900296328272 33.09031953184795, 35.59900592726267 33.09037355649457, 35.59913428630509 33.09036856642228, 35.59912588638689 33.09021546435844, 35.59912292234573 33.09016143971681, 35.59899456360242 33.09016642976272, 35.59900296328272 33.09031953184795))",2.644220612325577,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
512,7538,1043.44134010547,738615.985694715,256298.10920019,777303.632380511,35.5990685154269,33.0903420560777,16.2731478476498,356.519177255579,742580.269603152,3664307.4544061,5.43184102251984,8.121805223,2.72222034182241,742580.2692744948,3664307.4722855235,"POLYGON ((35.59899719961869 33.09043775533726, 35.59899328041008 33.09049173684754, 35.59912153715468 33.09049833494861, 35.59913264368885 33.0903453551114, 35.59913656281159 33.09029137360013, 35.59900830636894 33.09028477549957, 35.59899719961869 33.09043775533726))",-3.4972484394479175,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
513,7538,1058.44134010547,738615.985726774,256297.05547052,777319.871376621,35.5990578827494,33.090488507576,21.0588859411454,357.543420198249,742578.874396366,3664323.67246564,7.72438112103312,8.501949678,2.85619741293775,742578.8740677207,3664323.6903449623,"POLYGON ((35.59898862010782 33.09058526954258, 35.59898585324475 33.09063930159564, 35.5991142302905 33.09064395966165, 35.59912207116104 33.09049083659386, 35.59912483794211 33.09043680454096, 35.59899646119882 33.09043214647093, 35.59898862010782 33.09058526954258))",-2.468186602152725,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
514,7538,1073.44134010547,738615.985760626,256296.069483066,777340.907167688,35.5990481688348,33.0906782061519,21.3294737218525,9.24999072271992,742577.446094802,3664344.68910355,5.58614839232264,8.436191612,2.69150160051495,742577.4457661584,3664344.706982798,"POLYGON ((35.59900379085462 33.09078482080582, 35.59901416583678 33.09083819323092, 35.59914097590057 33.09082072647139, 35.59911157375559 33.09066947277629, 35.599101198742 33.09061610035993, 35.59897438895887 33.09063356706535, 35.59900379085462 33.09078482080582))",9.292987021303473,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
515,7538,1088.44134010547,738615.985795438,256299.434672244,777361.969502578,35.5990850619918,33.0908679965528,6.4216973016894,17.3921940945205,742580.368733142,3664365.82376341,2.21612437711312,8.605292745,2.87134932938552,742580.3684044748,3664365.841642945,"POLYGON ((35.59905914834609 33.09097884031538, 35.59907843555595 33.09103042810553, 35.59920100566828 33.09099795733464, 35.59914634694798 33.09085176118388, 35.59912705974546 33.09080017340296, 35.59900448987062 33.09083264408977, 35.59905914834609 33.09097884031538))",17.469474766621687,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
516,7538,1103.44134010547,738615.985810541,256301.33940576,777368.102217024,35.5991057108568,33.090923226414,6.97093973701377,17.1558252470775,742582.144678696,3664371.99698114,4.73183249099156,8.605292745,2.87134932938552,742582.1443500179,3664372.014860835,"POLYGON ((35.5990792520714 33.09103397888597, 35.59909828531761 33.09108563347085, 35.5992210142095 33.091053590277, 35.59916707520231 33.09090720483326, 35.59914804196232 33.09085555025765, 35.59902531330945 33.09088759336821, 35.5990792520714 33.09103397888597))",17.2321860054391,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
517,7538,1118.44134010547,738615.985823114,256303.379459259,777374.767963984,35.5991278306563,33.090983257667,9.87739766780488,16.7568659716719,742584.04474856,3664378.70611624,8.98831444894671,8.203264448,3.20782446286186,742584.0444198634,3664378.7239961163,"POLYGON ((35.59910045276353 33.09109385174035, 35.59911905659454 33.09114561705936, 35.59924204867142 33.09111429682219, 35.59918932659357 33.09096759756404, 35.59917072276686 33.09091583225437, 35.59904773093159 33.09094715240959, 35.59910045276353 33.09109385174035))",16.8316624860898,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
518,7538,1133.44134010547,738615.985832255,256306.203993069,777384.232898925,35.5991584659515,33.0910685006501,9.87739766770165,16.7568506437277,742586.670510032,3664388.23114144,7.66039736409683,8.203264448,3.20782446286186,742586.6701813219,3664388.2490215497,"POLYGON ((35.59913108799748 33.09117909471543, 35.59914969182939 33.09123086003717, 35.59927268403317 33.09119953982913, 35.59921996195222 33.09105284056171, 35.59920135812461 33.09100107524931, 35.59907836616244 33.09103239537538, 35.59913108799748 33.09117909471543))",16.83164687953862,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
519,7538,1148.44134010547,738615.985841396,256309.028526878,777393.697833867,35.5991891012466,33.0911537436333,18.941563883574,13.1707188939972,742589.296265462,3664397.75616776,8.62775786089503,7.285500688,2.77124066482738,742589.2959367259,3664397.77404812,"POLYGON ((35.59915352582396 33.09126267197971, 35.59916823069641 33.09131531863326, 35.59929331703901 33.09129056246969, 35.59925164431106 33.09114136556182, 35.59923693942574 33.09108871891782, 35.59911185334567 33.09111347501214, 35.59915352582396 33.09126267197971))",13.230836981680529,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
520,7538,1163.44134010547,738615.985883757,256313.294391711,777412.152785495,35.5992355372548,33.0913199944564,21.8765069267933,12.2866347388069,742593.174465082,3664416.30218569,7.13120904967834,8.823002976,3.14164958380836,742593.1741363169,3664416.3200664227,"POLYGON ((35.5991979608547 33.09142844569276, 35.59921169485295 33.09148127782623, 35.5993372221302 33.09145815620238, 35.59929830078546 33.09130843365342, 35.5992845667701 33.09125560152943, 35.59915903975992 33.09127872308733, 35.5991979608547 33.09142844569276))",12.342979336144177,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0550.json
521,7538,1178.44134010547,738615.985936929,256317.890377124,777433.541064373,35.5992856274752,33.0915126818529,14.6117256381486,350.314552874563,742597.321124221,3664437.7886936,5.90749028324721,8.475610396,2.96389877967706,742597.3207954267,3664437.8065747237,"POLYGON ((35.59920238859731 33.09160129743714, 35.59919152970979 33.09165460161406, 35.59931817885933 33.09167288274332, 35.59934895194801 33.09152182239082, 35.59935981072868 33.09146851820464, 35.59923316186983 33.09145023710318, 35.59920238859731 33.09160129743714))",-9.730390318500683,
522,7538,1193.44134010547,738615.985963128,256315.366661934,777447.933193742,35.5992591752556,33.0916425312806,12.511244341103,347.568839597457,742594.494638623,3664452.12884341,8.27820532713729,8.414951037,2.79589074532893,742594.4943098386,3664452.146724313,"POLYGON ((35.59917096760633 33.09172767308657, 35.5991570745383 33.09178047574996, 35.59928253229474 33.09180386496169, 35.59932190403714 33.09165422585563, 35.5993357969906 33.09160142317871, 35.59921033951542 33.09157803400652, 35.59917096760633 33.09172767308657))",-12.488125212427894,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
523,7538,1208.44134010547,738615.985984132,256312.615334811,777460.138169532,35.5992301968709,33.0917526683761,6.77565962910365,330.093351348989,742591.486509083,3664464.27689018,4.23684545011455,8.414951037,2.79589074532893,742591.4861803191,3664464.294770852,"POLYGON ((35.59911561270141 33.09181148241358, 35.59908346517046 33.0918583077855, 35.59919472117016 33.09191242873783, 35.59928582482584 33.09177972880148, 35.59931797221999 33.09173290338347, 35.59920671638642 33.09167878253248, 35.59911561270141 33.09181148241358))",-30.023651754722362,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
524,7538,1223.44134010547,738615.98599005,256309.203045726,777465.991873197,35.5991938827587,33.0918055628585,6.7756596291183,330.09336625143,742587.950891083,3664470.05929124,9.43128976857947,8.248755275,2.9116778498513,742587.9505623423,3664470.077171616,"POLYGON ((35.59907929853787 33.09186437692037, 35.59904715100168 33.09191120230003, 35.59915840708733 33.09196532322831, 35.59924951075661 33.09183262327186, 35.59928165815602 33.09178579784612, 35.5991704022365 33.09173167701917, 35.59907929853787 33.09186437692037))",-30.023636622570166,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
525,7538,1238.44134010547,738615.985995969,256305.79075664,777471.845576863,35.5991575686465,33.091858457341,6.77565962920422,330.093381154026,742584.415276988,3664475.84169337,7.7926527635303,8.524621093,2.98910972755875,742584.4149482698,3664475.85957347,"POLYGON ((35.59904298437421 33.0919172714271, 35.59901083683268 33.09196409681445, 35.59912209300416 33.09201821771886, 35.59921319668733 33.09188551774243, 35.59924534409207 33.09183869230901, 35.59913408808671 33.09178457150591, 35.59904298437421 33.0919172714271))",-30.0236215946386,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
