index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
526,7538,1253.44134010547,738615.986001888,256302.378467554,777477.699280529,35.5991212545343,33.0919113518234,7.12093519523889,345.398803633629,742580.879666798,3664481.62409659,5.21234161301979,8.524621093,2.98910972755875,742580.8793381028,3664481.6419763924,"POLYGON ((35.59902926431616 33.0919936087373, 35.59901299600791 33.09204592853276, 35.59913730686674 33.09207331642963, 35.59918340987184 33.09192504573791, 35.59919967806014 33.09187272592535, 35.5990753674733 33.09184533807699, 35.59902926431616 33.0919936087373))",-14.667295055940128,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
527,7538,1268.44134010547,738615.986006977,256300.549507846,777484.581331418,35.5991019413082,33.0919734645101,8.91182871307574,7.76345673216397,742578.905887891,3664488.46821186,8.41509125997421,7.791717321,3.34976623723955,742578.9055592109,3664488.4860915076,"POLYGON ((35.59905427715174 33.09207906946211, 35.59906299644544 33.0921326513355, 35.5991903060437 33.09211797221063, 35.59916559599515 33.09196612494942, 35.59915687666312 33.09191254308418, 35.59902956735105 33.09192722216097, 35.59905427715174 33.09207906946211))",7.7997304143943005,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
528,7538,1283.44134010547,738615.986010494,256301.72572688,777493.415198057,35.5991148959741,33.0920530734627,8.91182871319498,7.76344979223168,742579.896476167,3664497.32746828,3.4648089482832,7.791717321,3.34976623723955,742579.8961474766,3664497.3453480303,"POLYGON ((35.59906723175967 33.0921586784084, 35.59907595105336 33.09221226028168, 35.59920326076774 33.09219758117023, 35.59917855071911 33.09204573390872, 35.59916983138709 33.0919921520436, 35.5990425219589 33.09200683110696, 35.59906723175967 33.0921586784084))",7.799723387190006,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
529,7538,1298.44134010547,738615.98601401,256302.901945915,777502.249064696,35.59912785064,33.0921326824152,8.91182871307574,7.76344284383402,742580.887061794,3664506.18672501,9.96684243776427,8.207954748,2.40549596021203,742580.8867330926,3664506.2046048553,"POLYGON ((35.59908018636754 33.09223828735456, 35.59908890566121 33.09229186922774, 35.59921621549171 33.09227719012977, 35.59919150544307 33.09212534286797, 35.59918278611108 33.09207176100293, 35.59905547656677 33.09208644005282, 35.59908018636754 33.09223828735456))",7.799716331486984,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
530,7538,1313.44134010547,738615.986017526,256304.078164949,777511.082931335,35.5991408053059,33.0922122913678,8.91182871319498,7.76343590325888,742581.87764477,3664515.04598205,5.81193009486313,8.207954748,2.40549596021203,742581.8773160581,3664515.0638620057,"POLYGON ((35.5990931409756 33.09231789630088, 35.59910186026932 33.09237147817396, 35.59922917021593 33.0923567990893, 35.59920446016703 33.09220495182723, 35.59919574083498 33.09215136996231, 35.59906843117456 33.09216604899888, 35.5990931409756 33.09231789630088))",7.799709359490552,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
531,7538,1328.44134010547,738615.986021043,256305.254383983,777519.916797974,35.5991537599719,33.0922919003203,8.91182871319498,7.76342895575032,742582.868225097,3664523.9052394,11.2762788289115,8.207954748,2.40549596021203,742582.8678963829,3664523.9231194565,"POLYGON ((35.59910609558346 33.09239750524701, 35.59911481487709 33.09245108711998, 35.59924212493985 33.0924364080489, 35.59921741489109 33.0922845607865, 35.59920869555913 33.09223097892168, 35.59908138578257 33.0922456579447, 35.59910609558346 33.09239750524701))",7.799702253053262,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
532,7538,1343.44134010547,738615.986024559,256306.430603017,777528.750664613,35.5991667146378,33.0923715092729,8.91182871307959,7.7634220186043,742583.858802773,3664532.76449707,6.90587749133297,8.169427836,4.44661121948517,742583.858474049,3664532.782377232,"POLYGON ((35.59911905019138 33.09247711419329, 35.59912776948499 33.09253069606617, 35.59925507966388 33.09251601700851, 35.59923036961506 33.09236416974582, 35.59922165028312 33.0923105878811, 35.59909434039042 33.09232526689068, 35.59911905019138 33.09247711419329))",7.799695217954647,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
533,7538,1358.44134010547,738615.986028075,256307.606822052,777537.584531252,35.5991796693037,33.0924511182254,14.0552829171911,26.017998648013,742584.8493778,3664541.62375505,9.88946740968136,8.169427836,4.44661121948517,742584.8490490648,3664541.6416353085,"POLYGON ((35.59917386701971 33.09256398229551, 35.59920215782982 33.09261253932542, 35.59931752907302 33.09256491154467, 35.59923735484584 33.09242730436244, 35.59920906408341 33.09237874733727, 35.59909369301117 33.09242637500964, 35.59917386701971 33.09256398229551))",26.124741866792547,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0551.json
534,7538,1373.44134010547,738615.986062839,256313.7481967,777550.227098053,35.5992459614664,33.0925648990628,15.8262598161318,29.1778351265191,742590.725454595,3664554.39637476,2.4157152151971,7.865229662,4.90106912345022,742590.725125816,3664554.4142555464,"POLYGON ((35.59924757873045 33.09267786055509, 35.59927901460502 33.09272502717579, 35.59939108237954 33.09267210473494, 35.59930199528365 33.092538437873, 35.59927055947063 33.09249127125417, 35.59915849183846 33.09254419358014, 35.59924757873045 33.09267786055509))",29.29307279547069,
535,7538,1388.44134010547,738615.986107358,256321.439611999,777564.058678962,35.5993289047262,33.0926893478056,15.8262598160018,29.1778005978506,742598.126685815,3664568.3906884,7.17243734124315,8.332258874,4.10044150552362,742598.1263569805,3664568.408569846,"POLYGON ((35.59933052191325 33.0928023092953, 35.59936195779659 33.09284947592909, 35.59947402576234 33.09279655354909, 35.59938493863905 33.09266288664625, 35.59935350281727 33.09261572001432, 35.59924143499388 33.09266864227943, 35.59933052191325 33.0928023092953))",29.29303789419059,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
536,7538,1403.44134010547,738615.986151877,256329.131027298,777577.890259872,35.5994118479861,33.0928137965484,15.8262598160018,29.1777660815124,742605.527894213,3664582.38500914,6.84705131519302,7.756273026,4.14839600170147,742605.5275653328,3664582.402891238,"POLYGON ((35.59941346509602 33.09292675803548, 35.59944490098807 33.0929739246824, 35.59955696914511 33.09292100236335, 35.59946788199459 33.09278733541951, 35.5994364461641 33.09274016877448, 35.59932437814942 33.09279309097863, 35.59941346509602 33.09292675803548))",29.29300293059124,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
537,7538,1418.44134010547,738615.986196396,256336.822442597,777591.721840782,35.5994947912459,33.0929382452912,15.8262598160894,29.1777315513203,742612.929079791,3664596.37933697,9.52220734183789,7.985862542,4.22259336234323,742612.9287508551,3664596.397219726,"POLYGON ((35.59949640827875 33.09305120677571, 35.59952784417952 33.09309837343572, 35.59963991252784 33.09304545117759, 35.59955082535004 33.09291178419276, 35.59951938951081 33.09286461753464, 35.59940732130486 33.09291753967786, 35.59949640827875 33.09305120677571))",29.29296799261248,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
538,7538,1433.44134010547,738615.986240915,256344.513857896,777605.553421691,35.5995777345057,33.093062694034,15.8262598160159,29.1776970347049,742620.330242546,3664610.3736719,2.78229387104479,8.373000565,4.48141746365914,742620.3299135554,3664610.391555308,"POLYGON ((35.5995793514615 33.09317565551591, 35.59961078737101 33.09322282218903, 35.59972285591059 33.09316989999184, 35.59963376870547 33.09303623296604, 35.59960233285751 33.09298906629479, 35.59949026446029 33.0930419883771, 35.5995793514615 33.09317565551591))",29.292933060969666,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
539,7538,1448.44134010547,738615.986285434,256352.205273195,777619.385002601,35.5996606777655,33.0931871427768,17.2902997918139,33.8266553978639,742627.731382479,3664624.36801392,6.40028140505501,7.330263216,3.87377275006578,742627.7310534338,3664624.385897984,"POLYGON ((35.59967318945451 33.09329962047292, 35.59970907283417 33.09334448204661, 35.59981566456875 33.09328407265368, 35.59971397357817 33.09315693811482, 35.59967809027905 33.09311207653769, 35.59957149864172 33.09317248580872, 35.59967318945451 33.09329962047292))",33.95180844361452,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
540,7538,1463.44134010547,738615.986323614,256361.807739925,777633.763705588,35.5997641140545,33.0933164593875,18.7112008002936,37.4165011925141,742637.032271522,3664638.94967973,7.13499886869581,7.846573791,3.79712205611184,742637.0319424104,3664638.9675646196,"POLYGON ((35.59978498045641 33.09342805529504, 35.59982413534824 33.09347093449939, 35.59992601708418 33.09340501764635, 35.59981505488074 33.09328350099766, 35.59977590008268 33.09324062178498, 35.59967401840736 33.09330653851288, 35.59978498045641 33.09342805529504))",37.54706602621655,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
541,7538,1478.44134010547,738615.986356007,256373.154586807,777648.641813708,35.5998862560847,33.0934502193177,18.7112008004214,37.4164591224221,742648.067212469,3664654.06745266,8.69145850703785,8.134754445,3.78820655671213,742648.0668832855,3664654.085338515,"POLYGON ((35.5999071224231 33.09356181523371, 35.59994627733379 33.0936046944588, 35.60004815927546 33.09353877767524, 35.5999371970138 33.0934172609626, 35.59989804219688 33.09337438172918, 35.59979616031582 33.09344029838762, 35.5999071224231 33.09356181523371))",37.54702346805758,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
542,7538,1493.44134010547,738615.986388401,256384.50143369,777663.519921828,35.6000083981148,33.093583979248,18.7112008004214,37.4164170520071,742659.102117906,3664669.18524032,6.38397102642503,8.136562207,3.32908884763557,742659.1017886401,3664669.2031271523,"POLYGON ((35.60002926438982 33.09369557517248, 35.60006841931943 33.09373845441826, 35.60017030146675 33.09367253770409, 35.60005933914673 33.09355102092759, 35.60002018431088 33.09350814167346, 35.59991830222418 33.09357405826253, 35.60002926438982 33.09369557517248))",37.546980969819444,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
543,7538,1508.44134010547,738615.986420794,256395.848280572,777678.398029947,35.6001305401449,33.0937177391782,18.7112008004214,37.4163749837418,742670.13698783,3664684.30304271,7.63449111778046,8.167869188,3.76543276546295,742670.136658483,3664684.3209305094,"POLYGON ((35.60015140635655 33.09382933511111, 35.60019056130508 33.0938722143776, 35.60029244365805 33.09380629773278, 35.60018148127965 33.09368478089249, 35.60014232642487 33.09364190161767, 35.60004044413252 33.09370781813735, 35.60015140635655 33.09382933511111))",37.546938472836345,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0596.json
544,7538,1523.44134010547,738615.986453188,256407.195127454,777693.276138067,35.6002526821751,33.0938514991084,15.4801922285407,33.5568419511016,742681.171822244,3664699.42085983,4.38791749477,8.04872401,3.77119385351538,742681.1714928237,3664699.438748598,"POLYGON ((35.60026456343744 33.09396402521608, 35.60030019524227 33.09400902876686, 35.60040712513305 33.0939490433552, 35.60030614706493 33.09382150643685, 35.60027051533959 33.09377650288297, 35.60016358554876 33.09383648817306, 35.60026456343744 33.09396402521608))",33.68150557502454,
545,7538,1538.44134010547,738615.98647073,256415.731444388,777706.189992822,35.6003446405386,33.0939676441009,12.6024336199965,28.2889406328045,742689.437247847,3664712.51517439,7.84493542655321,7.979140041,4.59651392763601,742689.4369183645,3664712.5330638876,"POLYGON ((35.60034417046671 33.0940806130622, 35.6003747315169 33.09412818548725, 35.60048776530508 33.09407673664363, 35.60040115735992 33.09394191970887, 35.60037059636745 33.09389434728654, 35.60025756272988 33.09394579601697, 35.60034417046671 33.0940806130622))",28.40192306188345,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
546,7538,1553.44134010547,738615.986474618,256421.683956196,777717.298050093,35.6004088501452,33.0940675951487,12.6024336202017,28.2889134493312,742695.156685557,3664723.74921512,5.02651791896845,7.979140041,4.59651392763601,742695.1563560355,3664723.767105124,"POLYGON ((35.60040838001026 33.09418056410711, 35.60043894106686 33.09422813654214, 35.60055197500844 33.09417668774679, 35.60046536704321 33.09404187078081, 35.60043480604435 33.09399429834853, 35.60032177225338 33.09404574703067, 35.60040838001026 33.09418056410711))",28.40189555256204,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
547,7538,1568.44134010547,738615.986478506,256427.636468004,777728.406107364,35.6004730597518,33.0941675461965,12.6024336199965,28.2888862655988,742700.876109045,3664734.98326013,6.72812607961826,8.162455996,5.72075982846539,742700.8757794853,3664735.001150639,"POLYGON ((35.60047258955372 33.09428051515201, 35.60050315061667 33.09432808759701, 35.60061618471168 33.09427663885001, 35.60052957672653 33.09414182185277, 35.60049901572131 33.0940942494105, 35.6003859817769 33.09414569804431, 35.60047258955372 33.09428051515201))",28.40186799913995,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
548,7538,1583.44134010547,738615.986482394,256433.588979811,777739.514164634,35.6005372693583,33.0942674972443,12.6024336200991,28.288859073238,742706.595518313,3664746.21730941,7.48295385331713,8.162455996,5.72075982846539,742706.5951887041,3664746.2352004345,"POLYGON ((35.60053679909721 33.09438046619693, 35.60056736016657 33.09442803865188, 35.60068039441496 33.09437658995314, 35.60059378640972 33.0942417729247, 35.60056322539808 33.09419420047249, 35.6004501913003 33.09424564905805, 35.60053679909721 33.09438046619693))",28.40184050081275,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
549,7538,1598.44134010547,738615.986486283,256439.541491619,777750.622221905,35.6006014789649,33.0943674482922,12.6024336199965,28.2888318948307,742712.314913359,3664757.45136298,6.3192114575731,7.550931231,5.56825285004825,742712.3145837106,3664757.4692545175,"POLYGON ((35.60060100864082 33.09448041724196, 35.60063156971662 33.09452798970685, 35.60074460411837 33.09447654105634, 35.600657996093 33.09434172399671, 35.60062743507493 33.09429415153456, 35.60051440082379 33.09434560007188, 35.60060100864082 33.09448041724196))",28.401813018328067,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
550,7538,1613.44134010547,738615.986490171,256445.494003427,777761.730279175,35.6006656885715,33.09446739934,11.9034649583855,20.8954659505826,742718.034294184,3664768.68542082,7.62765963994195,8.264009073,5.46572921749374,742718.0339644966,3664768.703312866,"POLYGON ((35.60064789914741 33.09457937219542, 35.60067090967726 33.09462986705785, 35.60079088799402 33.09459112954835, 35.6007256776372 33.09444803060651, 35.60070266713137 33.09439753575211, 35.60058268902741 33.09443627316661, 35.60064789914741 33.09457937219542))",20.985717302881174,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
551,7538,1628.44134010547,738615.986500325,256449.715068128,777772.860197899,35.6007113529342,33.0945676063553,11.5182361056734,14.744493399741,742722.021662486,3664779.9049328,4.27997060654015,8.264009073,5.46572921749374,742722.0213327686,3664779.9228252056,"POLYGON ((35.60067935866351 33.09467731907402, 35.60069578342437 33.09472960426183, 35.60082001580422 33.09470195369891, 35.60077346901956 33.09455378108651, 35.60075704425335 33.09450149590828, 35.60063281212738 33.09452914639623, 35.60067935866351 33.09467731907402))",14.811178362330299,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
552,7538,1643.44134010547,738615.986515253,256452.61744124,777784.006766578,35.6007428930092,33.0946680083186,11.518236105666,14.7444772861343,742724.68991051,3664791.11336512,5.47139722111753,8.025252007,5.8694210934255,742724.6895807688,3664791.131257771,"POLYGON ((35.60071089866607 33.09477772102769, 35.60072732342768 33.09483000621774, 35.60085155595611 33.09480235568543, 35.60080500916884 33.09465418306512, 35.60078858440189 33.09460189788464, 35.60066435212734 33.09462954834196, 35.60071089866607 33.09477772102769))",14.811162069310084,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
553,7538,1658.44134010547,738615.98653018,256455.519814353,777795.153335256,35.6007744330843,33.094768410282,11.518236105666,14.7444611887727,742727.358151102,3664802.3217987,10.8159966034238,8.025252007,5.8694210934255,742727.3578213485,3664802.339691605,"POLYGON ((35.60074243866859 33.09487812298141, 35.60075886343088 33.09493040817373, 35.60088309610792 33.09490275767215, 35.60083654931825 33.0947545850439, 35.60082012455062 33.09470229986115, 35.60069589212746 33.09472995028773, 35.60074243866859 33.09487812298141))",14.811145713425143,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
554,7538,1673.44134010547,738615.986545107,256458.422187466,777806.299903934,35.6008059731593,33.0948688122453,11.518236105666,14.7444450774721,742730.026384266,3664813.53023354,4.83449681484953,9.606165677,6.08193389616176,742730.026054489,3664813.5481266836,"POLYGON ((35.60077397867104 33.09497852493504, 35.60079040343403 33.09503081012962, 35.60091463625967 33.09500315965875, 35.60086808946755 33.09485498702254, 35.60085166469922 33.09480270183754, 35.60072743212746 33.09483035223343, 35.60077397867104 33.09497852493504))",14.81112937794513,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
555,7538,1688.44134010547,738615.986560034,256461.324560578,777817.446472613,35.6008375132343,33.0949692142087,11.5182361056587,14.7444289758347,742732.69461,3664824.73866963,6.81199623543079,9.759018436,6.47202294182598,742732.6942802002,3664824.756563029,"POLYGON ((35.60080551867356 33.09507892688877, 35.60082194343726 33.09513121208561, 35.6009461764115 33.09510356164541, 35.60089962961685 33.09495538900128, 35.6008832048478 33.09490310381402, 35.60075897212744 33.09493075417923, 35.60080551867356 33.09507892688877))",14.811113064337619,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
556,7538,1703.44134010547,738615.986574961,256464.226933691,777828.593041291,35.6008690533093,33.095069616172,11.5182361055607,14.744412865783,742735.362828304,3664835.94710697,4.71157810935602,9.759018436,6.47202294182598,742735.3624984811,3664835.9650006196,"POLYGON ((35.6008370586761 33.0951793288424, 35.60085348344055 33.09523161404151, 35.60097771656337 33.09520396363193, 35.60093116976614 33.09505579097989, 35.60091474499635 33.09500350579037, 35.60079051212741 33.09503115612496, 35.6008370586761 33.0951793288424))",14.81109676888904,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
557,7538,1718.44134010547,738615.986589888,256467.129306804,777839.739609969,35.6009005933844,33.0951700181354,11.518236105666,14.7443967622673,742738.031039178,3664847.15554558,4.8440438704275,8.706562607,5.82819165911349,742738.0307093414,3664847.1734394785,"POLYGON ((35.60086859867862 33.09527973079614, 35.60088502344374 33.09533201599751, 35.60100925671519 33.09530436561867, 35.60096270991556 33.09515619295865, 35.60094628514508 33.09510390776687, 35.60082205212753 33.09513155807072, 35.60086859867862 33.09527973079614))",14.811080413720214,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
558,7538,1733.44134010547,738615.986604815,256470.031679917,777850.886178648,35.6009321334594,33.0952704200987,16.4538709119343,14.6433537314207,742740.699242622,3664858.36398544,10.9929110499859,8.706562607,5.82819165911349,742740.6989127625,3664858.3818795816,"POLYGON ((35.60089990795822 33.09538008489644, 35.60091622271975 33.09543239449574, 35.60104051410594 33.09540492933431, 35.60099427904776 33.09525668753051, 35.60097796428039 33.0952043779408, 35.60085367314868 33.09523184302759, 35.60089990795822 33.09538008489644))",14.709621182439731,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
559,7538,1748.44134010547,738615.986658884,256474.149468005,777866.816454516,35.6009768869359,33.0954139118973,17.5763713679995,14.6282735198634,742744.482424155,3664874.38204247,7.18986343488298,8.932922978,5.85434395699875,742744.4820942675,3664874.3999369745,"POLYGON ((35.60094462695184 33.09552356951954, 35.60096092531452 33.09557588274397, 35.60108522551915 33.09554844523443, 35.60103903693345 33.09540019315503, 35.60102273856487 33.09534787994017, 35.60089843861481 33.09537531737516, 35.60094462695184 33.09552356951954))",14.69447858205714,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
560,7538,1763.44134010547,738615.986721854,256478.543674053,777883.834673685,35.6010246454942,33.0955672034799,17.5763713679995,14.6282491059858,742748.519167008,3664891.49393789,4.68381853743431,9.063189576,5.54150973604353,742748.5188370885,3664891.5118327625,"POLYGON ((35.60099238539937 33.09567686108737, 35.60100868376308 33.09572917431518, 35.60113298419454 33.09570173685218, 35.60108679560517 33.09555348476091, 35.60107049723555 33.09550117154268, 35.60094619705865 33.09552860893111, 35.60099238539937 33.09567686108737))",14.694453826259995,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
561,7538,1778.44134010547,738615.986784824,256482.937880102,777900.852892853,35.6010724040525,33.0957204950626,17.576371368014,14.6282246896786,742752.555892669,3664908.60583619,5.97566936756603,8.525959475,5.89461387493182,742752.5555627171,3664908.6237314497,"POLYGON ((35.60104014384694 33.09583015265532, 35.60105644221171 33.0958824658865, 35.60118074286996 33.09585502847001, 35.60113455427688 33.09570677636686, 35.60111825590619 33.09565446314526, 35.6009939555025 33.09568190048717, 35.60104014384694 33.09583015265532))",14.694429088712072,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
562,7538,1793.44134010547,738615.986847795,256487.33208615,777917.871112022,35.6011201626108,33.0958737866452,17.5763713679995,14.6282002764612,742756.592601138,3664925.71773738,5.96073053476425,8.388315896,5.17993756144625,742756.5922711531,3664925.735633018,"POLYGON ((35.60108790229447 33.09598344422313, 35.60110420066029 33.0960357574577, 35.60122850154537 33.09600832008773, 35.60118231294858 33.09586006797273, 35.60116601457685 33.09580775474775, 35.60104171394634 33.09583519204314, 35.60108790229447 33.09598344422313))",14.694404342682104,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0597.json
563,7538,1808.44134010547,738615.986910765,256491.726292198,777934.889331191,35.6011679211691,33.0960270782278,17.576371368014,14.6281758593617,742760.629292414,3664942.82964147,1.30350769753217,8.323369446,5.88971980950189,742760.6289623969,3664942.847537476,"POLYGON ((35.60113566074207 33.096136735791, 35.60115195910896 33.09618904902894, 35.60127626022084 33.09616161170547, 35.60123007162028 33.09601335957856, 35.60121377324748 33.09596104635022, 35.60108947239016 33.09598848359912, 35.60113566074207 33.096136735791))",14.694379617311442,
