index,tag,distCum,time,x,y,lon,lat,distance,flightAngle,utmX,utmY,mapDist,acousticAntropy,visualAntropy,x_utm,y_utm,polygon,azimuth,pool_file
564,7538,1823.44134010547,738615.986973735,256496.120498246,777951.907550359,35.6012156797275,33.0961803698105,20.0260256848623,16.5746681481038,742764.665966499,3664959.94154844,3.37722052493611,8.168563505,5.75293088765464,742764.665636458,3664959.9594448362,"POLYGON ((35.60118788094391 33.09629088963385, 35.60120628940743 33.09634270458713, 35.60132940676024 33.09631171510685, 35.60127723830238 33.09616487508571, 35.60125882984231 33.09611306014182, 35.60113571273232 33.09614404954074, 35.60118788094391 33.09629088963385))",16.648736593014117,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
565,7538,1838.44134010547,738615.987027005,256501.78546063,777971.11561913,35.6012771393945,33.0963533623486,30.0749868713607,21.1820547887106,742769.92746108,3664979.2701882,6.08671227040505,8.858064967,5.10050216222828,742769.9271309925,3664979.2880850695,"POLYGON ((35.6012600175547 33.09646540891309, 35.60128332939257 33.09651580588988, 35.60140307772058 33.09647656198867, 35.60133701346648 33.09633374041965, 35.60131370165401 33.09628334345073, 35.60119395353662 33.09632258725608, 35.6012600175547 33.09646540891309))",21.273306270233686,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
566,7538,1853.44134010547,738615.987041034,256512.591073129,777999.182389052,35.6013940247984,33.0966060520848,30.0749868715675,21.1819992969143,742780.143801931,3665007.56627944,9.97996533475283,8.045408931,4.7517627514102,742780.1434717674,3665007.5841772477,"POLYGON ((35.60137690278273 33.0967180986294, 35.60140021462715 33.09676849562032, 35.60151996333618 33.09672925182195, 35.6014538990609 33.09658643020728, 35.60143058724187 33.09653603322423, 35.60131083874347 33.09657527692674, 35.60137690278273 33.0967180986294))",21.27325008201904,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
567,7538,1868.44134010547,738615.987055064,256523.396685628,778027.249158974,35.6015109102024,33.0968587418209,30.0749868714693,21.1819438034073,742790.360075845,3665035.86238589,1.12532817725359,6.965343094,6.11471919710528,742790.3597456135,3665035.8802846186,"POLYGON ((35.60149378801077 33.09697078834561, 35.60151709986171 33.09702118535065, 35.60163684895179 33.09698194165518, 35.60157078465542 33.09683911999483, 35.60154747282987 33.09678872299766, 35.60142772395042 33.09682796659727, 35.60149378801077 33.09697078834561))",21.27319385426839,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
568,7538,1883.44134010547,738615.987069093,256534.202298126,778055.315928896,35.6016277956063,33.097111431557,13.0615743318364,14.6861336140946,742800.576282822,3665064.15850754,8.56306804844045,7.997563959,6.28721358328494,742800.5759525121,3665064.176407194,"POLYGON ((35.6015956671389 33.09722111662158, 35.60161202882032 33.097273415877, 35.60173629825567 33.0972458723106, 35.60168993021929 33.09709765978641, 35.60167356853225 33.09704536054058, 35.60154929935116 33.0970729040322, 35.6015956671389 33.09722111662158))",14.752574509570374,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
569,7538,1898.44134010547,738615.987098649,256537.480541269,778067.959419155,35.601663424418,33.0972253171284,11.1619938772978,12.7069836902522,742803.588917749,3665076.87189036,4.8425871808617,7.997563959,6.28721358328494,742803.5885874116,3665076.8897903063,"POLYGON ((35.60162679590889 33.09733399834711, 35.60164099289034 33.09738674375365, 35.60176632260438 33.09736284430588, 35.60172608916754 33.09721336741411, 35.60171189217099 33.09716062201709, 35.60158656272196 33.09718452139732, 35.60162679590889 33.09733399834711))",12.7651215193095,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
570,7538,1913.44134010547,738615.987129965,256539.905611283,778078.854791693,35.60168984338,33.0973234702468,11.1619938773041,12.7069699618377,742805.785077948,3665087.81908187,3.47897457118653,9.267165758,4.77030692822609,742805.7847475938,3665087.8369820085,"POLYGON ((35.60165321479961 33.09743215145615, 35.60166741178143 33.09748489686407, 35.60179274164002 33.09746099744265, 35.60175250820181 33.09731152054567, 35.6017383112049 33.09725877514727, 35.60161298161134 33.09728267450117, 35.60165321479961 33.09743215145615))",12.765107590061334,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
571,7538,1928.44134010547,738615.987161281,256542.330681297,778089.750164231,35.601716262342,33.0974216233653,11.161993877424,12.706956228035,742807.981231956,3665098.76627432,9.4955122719369,9.267165758,4.77030692822609,742807.9809015857,3665098.784174667,"POLYGON ((35.60167963369037 33.09753030456528, 35.60169383067254 33.09758304997459, 35.60181916067567 33.09755915057948, 35.60177892723608 33.09740967367734, 35.60176473023881 33.09735692827756, 35.6016394005007 33.09738082760513, 35.60167963369037 33.09753030456528))",12.765093673195318,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
572,7538,1943.44134010547,738615.987192597,256544.755751311,778100.645536769,35.601742681304,33.0975197764838,8.62611049246969,18.237160547319,742810.177379772,3665109.71346771,7.2268523602863,7.250565872,6.85796584519443,742810.177049387,3665109.7313682693,"POLYGON ((35.60171871807308 33.09763093086769, 35.601738911886 33.09768227254224, 35.6018609065544 33.09764827806982, 35.60180367853981 33.09750277926531, 35.60178348473828 33.09745143759977, 35.60166149030179 33.09748543198532, 35.60171871807308 33.09763093086769))",18.317673149547232,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
573,7538,1958.44134010547,738615.987212246,256547.435787123,778108.844755651,35.6017717222527,33.0975936115538,5.88570141416165,30.4626766995938,742812.685213769,3665117.96966171,10.3452082586977,9.992630414,5.72240365841872,742812.6848833661,3665117.9875625023,"POLYGON ((35.60177635567602 33.09770651378508, 35.60180904484422 33.09775307364989, 35.60191967735206 33.09769804446436, 35.60182703844067 33.09756609699284, 35.60179434933948 33.09751953712853, 35.60168371696188 33.09757456619691, 35.60177635567602 33.09770651378508))",30.580958279263402,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
574,7538,1973.44134010547,738615.987218391,256550.410950265,778113.923129939,35.6018037981964,33.097639298061,5.88570141416165,30.4626636859226,742815.553833058,3665123.11097718,4.89098538764049,8.031900999,4.48533939928833,742815.5535026346,3665123.1288782335,"POLYGON ((35.60180843159224 33.09775220029186, 35.60184112076408 33.09779876016186, 35.60195175334228 33.09774373099906, 35.60185911441955 33.0976117835114, 35.60182642531472 33.09756522364193, 35.60171579286676 33.09762025268756, 35.60180843159224 33.09775220029186))",30.58094510811845,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
575,7538,1988.44134010547,738615.987224535,256553.386113408,778119.001504227,35.6018358741401,33.0976849845682,5.88570141414693,30.4626506757181,742818.422449115,3665128.25229372,1.05763907828104,8.031900999,4.48533939928833,742818.4221186724,3665128.270195017,"POLYGON ((35.60184050750834 33.09779788679865, 35.60187319668377 33.09784444667386, 35.60198382933238 33.0977894175339, 35.60189119039845 33.09765747003001, 35.60185850129004 33.09761091015532, 35.60174786877167 33.09766593917812, 35.60184050750834 33.09779788679865))",30.580931889719572,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0598.json
576,7538,2003.44134010547,738615.987230679,256556.361276551,778124.079878515,35.6018679500838,33.0977306710755,5.88570141416165,30.4626376687165,742821.291061943,3665133.3936113,6.9021474295999,8.031900999,4.48533939928833,742821.2907314793,3665133.4115128657,"POLYGON ((35.6018725834247 33.09784357330555, 35.60190527260382 33.09789013318591, 35.60201590532272 33.09783510406861, 35.6019232663773 33.09770315654865, 35.60189057726519 33.09765659666881, 35.60177994467652 33.09771162566896, 35.6018725834247 33.09784357330555))",30.580918779765693,
577,7538,2018.44134010547,738615.987236824,256559.336439694,778129.158252803,35.6019000260275,33.0977763575827,5.88570141426209,30.4626246482787,742824.159671541,3665138.53492994,10.1381005486475,8.621070789,6.55390130645832,742824.1593410557,3665138.5528317546,"POLYGON ((35.6019046593409 33.09788925981236, 35.60193734852366 33.0979358196979, 35.60204798131292 33.09788079060334, 35.60195534235618 33.09774884306724, 35.60192265324044 33.09770228318222, 35.60181202058141 33.09775731215961, 35.6019046593409 33.09788925981236))",30.58090561031196,
578,7538,2033.44134010547,738615.987242968,256562.311602837,778134.236627092,35.6019321019712,33.0978220440899,5.88570141416165,30.4626116275576,742827.028277907,3665143.67624963,5.86771520637109,8.56256643,6.04909565862805,742827.0279474015,3665143.694151693,"POLYGON ((35.60193673525714 33.09793494631912, 35.60196942444353 33.09798150620986, 35.60208005730315 33.09792647713806, 35.60198741833506 33.0977945295858, 35.60195472921568 33.09774796969559, 35.6018440964863 33.09780299865022, 35.60193673525714 33.09793494631912))",30.58089244783649,
579,7538,2048.44134010547,738615.987249113,256565.28676598,778139.31500138,35.6019641779149,33.0978677305971,5.88570141416165,30.4625986306924,742829.896881043,3665148.81757037,3.49045485689791,8.56256643,6.04909565862805,742829.8965505165,3665148.835472687,"POLYGON ((35.60196881117323 33.09798063282595, 35.6020015003632 33.09802719272189, 35.60211213329325 33.09797216367293, 35.60201949431398 33.09784021610442, 35.60198680519101 33.09779365620901, 35.6018761723912 33.0978486851408, 35.60196881117323 33.09798063282595))",30.580879224111822,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0643.json
580,7538,2063.44134010547,738615.987255257,256568.261929123,778144.393375668,35.6019962538586,33.0979134171044,5.88570141414693,30.462585603488,742832.765480949,3665153.95889216,7.69809115260627,8.56256643,6.04909565862805,742832.7651504005,3665153.9767947434,"POLYGON ((35.60200088708959 33.09802631933283, 35.60203357628327 33.09807287923393, 35.6021442092836 33.09801785020761, 35.60205157029282 33.09788590262306, 35.60201888116615 33.09783934272248, 35.60190824829606 33.09789437163163, 35.60200088708959 33.09802631933283))",30.58086611757911,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0643.json
581,7538,2078.44134010547,738615.987261401,256571.237092266,778149.471749956,35.6020283298023,33.0979591036116,5.88570141424738,30.4625725931671,742835.634077623,3665159.10021501,6.72469394043015,8.62975982,5.43499101651741,742835.633747054,3665159.1181178405,"POLYGON ((35.60203296300581 33.09807200583963, 35.60206565220311 33.0981185657459, 35.60217628527381 33.09806353674234, 35.6020836462717 33.09793158914162, 35.6020509571414 33.09788502923587, 35.60194032420095 33.09794005812226, 35.60203296300581 33.09807200583963))",30.580852944548912,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0643.json
582,7538,2093.44134010547,738615.987267546,256574.212255409,778154.550124244,35.602060405746,33.0980047901188,5.88570141416165,30.4625595793407,742838.502671066,3665164.24153891,6.68208829903323,8.62975982,5.43499101651741,742838.5023404768,3665164.25944199,"POLYGON ((35.60206503892189 33.09811769234643, 35.60209772812279 33.09816425225792, 35.6022083612639 33.0981092232772, 35.60211572225061 33.09797727566024, 35.60208303311673 33.09793071574928, 35.60197240010586 33.09798574461283, 35.60206503892189 33.09811769234643))",30.580839724264905,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0643.json
583,7538,2108.44134010547,738615.98727369,256577.187418552,778159.628498532,35.6020924816897,33.0980504766261,8.73465795569721,24.4274928144077,742841.371261279,3665169.38286386,7.06269336069665,8.833116413,5.49256413035904,742841.3709306687,3665169.4007672034,"POLYGON ((35.60208294835157 33.09816316084384, 35.6021096239019 33.09821236190161, 35.60222653287355 33.09816745630492, 35.60215093609165 33.09802802385337, 35.60212426058181 33.09797882280154, 35.60200735179479 33.09802372829363, 35.60208294835157 33.09816316084384))",24.529447242975387,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0643.json
584,7538,2123.44134010547,738615.987285774,256580.783540104,778167.588533669,35.6021313268727,33.0981221237281,23.9209508994834,16.7119849995756,742844.800310607,3665177.419119,6.20308586582941,10.06441864,5.34049547798508,742844.7999799746,3665177.43702265,"POLYGON ((35.60210384351424 33.09823269948772, 35.60212240043619 33.09828447696916, 35.60224543149524 33.09825323826569, 35.60219284230094 33.09810650439194, 35.60217428538308 33.09805472691987, 35.602051254566 33.0980859655415, 35.60210384351424 33.09823269948772))",16.78659241257568,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0643.json
585,7538,2138.44134010547,738615.987328706,256587.604989618,778190.516240019,35.6022053322473,33.0983286130857,23.9209508994834,16.711947926346,742851.140442616,3665200.49196665,5.28109827146561,10.24326362,5.54355533090944,742851.1401119339,3665200.5098708845,"POLYGON ((35.60217784874078 33.09843918882589, 35.60219640566509 33.0984909663139, 35.60231943703148 33.09845972768055, 35.60226684782921 33.09831299378459, 35.602248290909 33.09826121630596, 35.60212525978458 33.09829245485746, 35.60217784874078 33.09843918882589))",16.78655485160868,
586,7538,2153.44134010547,738615.987371639,256594.426439132,778213.443946369,35.6022793376219,33.0985351024432,23.9209508993718,16.7119108555078,742857.48053923,3665223.56482087,4.40455005515226,9.606241809,4.90499910457197,742857.4802084998,3665223.582725691,"POLYGON ((35.6022518539673 33.09864567816398, 35.60227041089396 33.09869745565855, 35.60239344256769 33.09866621709532, 35.60234085335748 33.09851948317716, 35.60232229643492 33.09846770569197, 35.60219926500316 33.09849894417336, 35.6022518539673 33.09864567816398))",16.786517277227766,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
587,7538,2168.44134010547,738615.987414571,256601.247888646,778236.371652718,35.6023533429965,33.0987415918008,23.9209508994834,16.7118737866378,742863.820600451,3665246.63768168,8.55963755550543,9.515505809,5.56544768985,742863.820269672,3665246.6555870897,"POLYGON ((35.60232585919385 33.09885216750214, 35.60234441612287 33.09890394500326, 35.60246744810393 33.09887270651016, 35.60241485888575 33.09872597256982, 35.60239630196082 33.09867419507806, 35.60227327022174 33.09870543348933, 35.60232585919385 33.09885216750214))",16.78647971606717,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
588,7538,2183.44134010547,738615.987457504,256608.06933816,778259.299359068,35.6024273483711,33.0989480811583,23.9209508994751,16.7118367112918,742870.160626278,3665269.71054907,7.57404340935836,9.093346976,6.24941509970628,742870.16029545,3665269.7284550597,"POLYGON ((35.60239986442037 33.09905865684021, 35.60241842135172 33.0991104343479, 35.60254145364013 33.09907919592492, 35.60248886441401 33.09893246196237, 35.60247030748675 33.09888068446408, 35.60234727544032 33.0989119228052, 35.60239986442037 33.09905865684021))",16.786442140759647,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
589,7538,2198.44134010547,738615.987500436,256614.890787673,778282.227065418,35.6025013537457,33.0991545705159,23.9209508993635,16.7117996414969,742876.500616711,3665292.78342304,3.02560113706069,9.771416775,5.2487448138137,742876.5002858341,3665292.801329622,"POLYGON ((35.60247386964691 33.09926514617838, 35.60249242658062 33.09931692369262, 35.60261545917638 33.09928568533977, 35.60256286994229 33.09913895135503, 35.60254431301267 33.09908717385017, 35.6024212806589 33.09911841212118, 35.60247386964691 33.09926514617838))",16.786404578672407,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
590,7538,2213.44134010547,738615.987543369,256621.712237187,778305.154771768,35.6025753591203,33.0993610598734,23.9209508994834,16.7117625686679,742882.84057175,3665315.85630359,6.34426386868793,9.560625677,5.87816639769958,742882.8402408235,3665315.8742107577,"POLYGON ((35.60254787487344 33.09947163551647, 35.6025664318095 33.09952341303725, 35.6026894647126 33.0994921747545, 35.60263687547056 33.0993454407476, 35.60261831853859 33.09929366323616, 35.60249528587747 33.09932490143708, 35.60254787487344 33.09947163551647))",16.7863670119679,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
591,7538,2228.44134010547,738615.987586301,256628.533686701,778328.082478118,35.6026493644949,33.0995675492309,23.9209508993718,16.7117254986774,742889.180491393,3665338.92919072,7.51802382338828,8.695002165,5.29838849152753,742889.1801604185,3665338.9470984726,"POLYGON ((35.60262188009995 33.09967812485451, 35.60264043703835 33.09972990238188, 35.60276347024881 33.09969866416928, 35.60271088099884 33.09955193014017, 35.60269232406453 33.09950015262217, 35.60256929109605 33.09953139075293, 35.60262188009995 33.09967812485451))",16.7863294347818,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
592,7538,2243.44134010547,738615.987629234,256635.355136215,778351.010184468,35.6027233698695,33.0997740385885,23.9209508994751,16.7116884238103,742895.520375643,3665362.00208444,9.45649720806557,7.795139646,3.45754197184935,742895.5200446176,3665362.019992782,"POLYGON ((35.60269588532648 33.09988461419271, 35.60271444226724 33.09993639172662, 35.60283747578505 33.09990515358412, 35.60278488652712 33.09975841953281, 35.60276632959045 33.09970664200826, 35.60264329631462 33.09973788006892, 35.60269588532648 33.09988461419271))",16.786291872526327,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
593,7538,2258.44134010547,738615.987672166,256642.176585729,778373.937890817,35.6027973752441,33.099980527946,23.9209508994834,16.7116513512956,742901.860224495,3665385.07498474,1.90188911610402,8.357855277,2.89790296238806,742901.8598934223,3665385.092893662,"POLYGON ((35.60276989055304 33.10009110353077, 35.60278844749617 33.10014288107124, 35.60291148132133 33.10011164299884, 35.60285889205539 33.09996490892536, 35.60284033511636 33.09991313139426, 35.60271730153318 33.0999443693848, 35.60276989055304 33.10009110353077))",16.78625431766286,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
594,7538,2273.44134010547,738615.987715099,256648.998035242,778396.865597167,35.6028713806188,33.1001870173036,23.9209508994751,16.7116142795336,742908.200037954,3665408.14789162,7.37494276905478,8.621672556,3.19446192123172,742908.1997068401,3665408.165801136,"POLYGON ((35.60284389577964 33.10029759286893, 35.6028624527251 33.10034937041598, 35.60298548685763 33.10031813241374, 35.60293289758377 33.10017139831803, 35.6029143406424 33.10011962078037, 35.60279130675186 33.10015085870076, 35.60284389577964 33.10029759286893))",16.786216733919346,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
595,7538,2288.44134010547,738615.987758031,256655.819484756,778419.793303517,35.6029453859934,33.1003935066611,23.9209508994834,16.7115772048787,742914.539816015,3665431.22080508,7.27771850998259,8.649961501,3.36691573249587,742914.5394848534,3665431.238715181,"POLYGON ((35.60291790100613 33.100504082207, 35.60293645795393 33.1005558597606, 35.60305949239383 33.10052462182848, 35.60300690311206 33.10037788771061, 35.60298834616835 33.10032611016638, 35.60286531197044 33.10035734801664, 35.60291790100613 33.100504082207))",16.786179156346158,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0644.json
596,7538,2303.44134010547,738615.987800964,256662.64093427,778442.721009867,35.603019391368,33.1005999960187,23.9209508993718,16.7115401326781,742920.879558681,3665454.29372513,8.72820365845246,8.975903849,3.18892631678248,742920.8792274697,3665454.3116358197,"POLYGON ((35.60299190623267 33.10071057154517, 35.60301046318283 33.10076234910533, 35.6031334979301 33.10073111124333, 35.60308090864034 33.10058437710326, 35.60306235169426 33.10053259955248, 35.602939317189 33.10056383733264, 35.60299190623267 33.10071057154517))",16.786141595169564,
597,7538,2318.44134010547,738615.987843896,256669.462383784,778465.648716217,35.6030933967426,33.1008064853762,23.9209508994751,16.7115030573415,742927.219265951,3665477.36665175,3.35757444088746,7.665448849,5.95916414928851,742927.2189346905,3665477.3845630274,"POLYGON ((35.60306591145917 33.10091706088323, 35.60308446841167 33.10096883844994, 35.60320750346632 33.10093760065809, 35.60315491416863 33.10079086649582, 35.60313635722022 33.10073908893848, 35.60301332240757 33.1007703266485, 35.60306591145917 33.10091706088323))",16.786104016181106,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0645.json
598,7538,2333.44134010547,738615.987886829,256676.283833298,778488.576422567,35.6031674021172,33.1010129747338,23.9209508994834,16.7114659865446,742933.558937823,3665500.43958497,4.9442088821602,7.789592314,3.88531365708236,742933.5586065137,3665500.457496831,"POLYGON ((35.60313991668571 33.10112355022142, 35.60315847364058 33.10117532779469, 35.60328150900258 33.10114409007294, 35.6032289196969 33.1009973558885, 35.60321036274613 33.10094557832459, 35.60308732762613 33.1009768159645, 35.60313991668571 33.10112355022142))",16.78606645358917,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0645.json
599,7538,2348.44134010547,738615.987929761,256683.105282811,778511.504128917,35.6032414074918,33.1012194640913,23.9209508993635,16.7114289085427,742939.898574299,3665523.51252476,7.91105437742889,8.554318064,5.90083351213563,742939.8982429409,3665523.530437206,"POLYGON ((35.60321392191222 33.10133003955949, 35.60323247886944 33.10138181713933, 35.60335551453883 33.10135057948769, 35.6033029252252 33.10120384528106, 35.60328436827207 33.1011520677106, 35.60316133284469 33.10118330528038, 35.60321392191222 33.10133003955949))",16.786028883203578,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0645.json
600,7538,2363.44134010547,738615.987972694,256689.926732325,778534.431835266,35.6033154128664,33.1014259534488,23.9209508994834,16.7113918356057,742946.238175378,3665546.58547113,7.58037821767755,9.479821481,7.03170954399757,742946.2378439703,3665546.6033841604,"POLYGON ((35.60328792713871 33.10153652889755, 35.60330648409826 33.10158830648395, 35.60342952007504 33.10155706890247, 35.60337693075348 33.10141033467362, 35.60335837379802 33.1013585570966, 35.60323533806326 33.10138979459624, 35.60328792713871 33.10153652889755))",16.785991304535667,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0645.json
601,7538,2378.44134010547,738615.988015626,256696.748181839,778557.359541616,35.603389418241,33.1016324428064,23.9209508994751,16.7113547615791,742952.577741059,3665569.65842409,5.66767123203983,7.21928374,7.0260992372432,742952.5774096027,3665569.67633771,"POLYGON ((35.60336193236524 33.10174301823572, 35.60338048932715 33.10179479582867, 35.60350352561131 33.1017635583173, 35.60345093628178 33.10161682406628, 35.60343237932395 33.1015650464827, 35.60330934328181 33.10159628391223, 35.60336193236524 33.10174301823572))",16.78595374153116,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0645.json
602,7538,2393.44134010547,738615.988058559,256703.569631353,778580.287247966,35.6034634236156,33.1018389321639,,,742958.917271343,3665592.73138363,2.77155736599388,8.444371326,6.654892102103,742958.9169398369,3665592.74929783,"POLYGON ((35.60339916741601 33.10193811499844, 35.60339916737986 33.10199219700395, 35.60352767985557 33.10199219699649, 35.6035276797406 33.10183893214909, 35.60352767970446 33.10178485014627, 35.60339916753097 33.10178485013883, 35.60339916741601 33.10193811499844))",0.0,/Users/xingchen/Documents/PhD_learning/Acoustic_project/Analysis/echo_complex/pool/pool_0645.json
